0;-2512.860356960994;
1;66.425529987340;
2;138.966293185842;
3;29.484445538610;
4;-30.936414370968;
5;1.491432949864;
6;-0.785878764646;
7;-1.017675376881;
8;-1.023071135195;
9;-0.998237645699;
10;-0.973989030624;
11;-0.986496666096;
12;-1.015692749218;
13;-1.025274306458;
14;-1.002963980503;
15;-0.974841979008;
16;-0.981182429124;
17;-1.011314416659;
18;-1.026882694437;
19;-1.010067229444;
20;-0.978751800855;
21;-0.975340182200;
22;-1.003492148886;
23;-1.026215333783;
24;-1.018373016547;
25;-0.987045407985;
26;-0.971439219011;
27;-0.992327823571;
28;-1.021276326034;
29;-1.025434116634;
30;-0.999774032266;
31;-0.973178363925;
32;-0.980084975369;
33;-1.010337543883;
34;-1.027757934993;
35;-1.014275472008;
36;-0.983473499856;
37;-0.971998164369;
38;-0.994061584268;
39;-1.021710815558;
40;-1.025227617396;
41;-1.001063795014;
42;-0.974868495018;
43;-0.978057247986;
44;-1.005838942918;
45;-1.026098145284;
46;-1.018830640583;
47;-0.991027481038;
48;-0.972779167363;
49;-0.985281989803;
50;-1.013088925231;
51;-1.026271126629;
52;-1.012681078435;
53;-0.985585022974;
54;-0.973777029133;
55;-0.990492603098;
56;-1.016283631077;
57;-1.024847559967;
58;-1.009002057970;
59;-0.983838890220;
60;-0.975410357699;
61;-0.992735638460;
62;-1.016416230107;
63;-1.023476272670;
64;-1.008219098792;
65;-0.984915112134;
66;-0.976732140715;
67;-0.992013895189;
68;-1.014224740053;
69;-1.022318085812;
70;-1.009932899223;
71;-0.988406784994;
72;-0.978060082348;
73;-0.989054536839;
74;-1.009799323999;
75;-1.020747247075;
76;-1.013176637106;
77;-0.994131541039;
78;-0.980608109063;
79;-0.985236601538;
80;-1.003105709027;
81;-1.017366354441;
82;-1.016287103852;
83;-1.001681192933;
84;-0.985864668765;
85;-0.982762197763;
86;-0.994951003408;
87;-1.010817425476;
88;-1.017002483162;
89;-1.009269471300;
90;-0.994420475076;
91;-0.984423430550;
92;-0.987847050819;
93;-1.001250495958;
94;-1.012994031643;
95;-1.013967783685;
96;-1.004279358099;
97;-0.991691902344;
98;-0.986048439792;
99;-0.991772971652;
100;-1.003779987265;
101;-1.012194640327;
102;-1.011170208312;
103;-1.002142268946;
104;-0.991962435778;
105;-0.988211212958;
106;-0.993634068031;
107;-1.003518001881;
108;-1.010380946510;
109;-1.009522010397;
110;-1.002164021211;
111;-0.993822258164;
112;-0.990203318335;
113;-0.993818333602;
114;-1.001677255570;
115;-1.007969592800;
116;-1.008516069571;
117;-1.003474727370;
118;-0.996613468472;
119;-0.992359707833;
120;-0.993538114121;
121;-0.999058411707;
122;-1.004878633247;
123;-1.007271582357;
124;-1.004950806111;
125;-0.999867074465;
126;-0.995194240511;
127;-0.993942851798;
128;-0.996618156533;
129;-1.001316514705;
130;-1.004961859184;
131;-1.005417679619;
132;-1.002780086658;
133;-0.998717144510;
134;-0.995851823922;
135;-0.995606460223;
136;-0.998064207089;
137;-1.001518080502;
138;-1.003993986908;
139;-1.004081691276;
140;-1.002025979888;
141;-0.999063519698;
142;-0.996892341428;
143;-0.996636834403;
144;-0.998291238437;
145;-1.000849737964;
146;-1.002867931311;
147;-1.003317904095;
148;-1.002118891577;
149;-1.000055800947;
150;-0.998002660480;
151;-0.997058432656;
152;-0.997624915965;
153;-0.999477892365;
154;-1.001622467444;
155;-1.003087309760;
156;-1.003099102036;
157;-1.001716567296;
158;-0.999572907374;
159;-0.997818321233;
160;-0.997132090210;
161;-0.997957713090;
162;-0.999786331465;
163;-1.001749115339;
164;-1.002890686984;
165;-1.002783048436;
166;-1.001391317922;
167;-0.999565165881;
168;-0.998016208653;
169;-0.997529458782;
170;-0.998283966417;
171;-0.999877605921;
172;-1.001513330718;
173;-1.002497033266;
174;-1.002356212331;
175;-1.001229012974;
176;-0.999627435803;
177;-0.998365281405;
178;-0.997979528087;
179;-0.998545025508;
180;-0.999873677807;
181;-1.001339746387;
182;-1.002211893807;
183;-1.002219845386;
184;-1.001219957643;
185;-0.999765466915;
186;-0.998485975184;
187;-0.997772681724;
188;-0.998204002287;
189;-0.999437257108;
190;-1.001060006809;
191;-1.002402292965;
192;-1.002930032071;
193;-1.002399172883;
194;-1.000810754550;
195;-0.998932674217;
196;-0.997421630763;
197;-0.996782646673;
198;-0.997420379088;
199;-0.999006907030;
200;-1.001141608866;
201;-1.003097190264;
202;-1.004200158417;
203;-1.003967722817;
204;-1.002527877860;
205;-1.000132326177;
206;-0.997627328748;
207;-0.995802139504;
208;-0.995199058804;
209;-0.996064259301;
210;-0.998279926121;
211;-1.001073261317;
212;-1.003722904387;
213;-1.005523296885;
214;-1.005963062250;
215;-1.004739102918;
216;-1.002281788469;
217;-0.999097009143;
218;-0.996057193049;
219;-0.993975583998;
220;-0.993414025532;
221;-0.994514387156;
222;-0.997109185874;
223;-1.000394466591;
224;-1.003784080380;
225;-1.006390091093;
226;-1.007651569132;
227;-1.007292200885;
228;-1.005314431669;
229;-1.002136457884;
230;-0.998415696440;
231;-0.994951753881;
232;-0.992551662951;
233;-0.991632938154;
234;-0.992576800179;
235;-0.994906956810;
236;-0.998403157710;
237;-1.002228157625;
238;-1.005658056280;
239;-1.008162621596;
240;-1.009207025165;
241;-1.008693388277;
242;-1.006652445349;
243;-1.003422094233;
244;-0.999665453930;
245;-0.995822839251;
246;-0.992714469249;
247;-0.990827585709;
248;-0.990390274614;
249;-0.991547431068;
250;-0.994065614398;
251;-0.997481278902;
252;-1.001239088078;
253;-1.004826139208;
254;-1.007752112157;
255;-1.009632180665;
256;-1.010187688487;
257;-1.009407355951;
258;-1.007439106197;
259;-1.004588174549;
260;-1.001060789261;
261;-0.997411724396;
262;-0.994195563779;
263;-0.991653973835;
264;-0.990155487441;
265;-0.989846462476;
266;-0.990718319953;
267;-0.992651438200;
268;-0.995331393931;
269;-0.998495948643;
270;-1.001809112333;
271;-1.004830698348;
272;-1.007347649165;
273;-1.009155559780;
274;-1.010063333960;
275;-1.010073544305;
276;-1.009132277127;
277;-1.007555902812;
278;-1.005303632484;
279;-1.002559688447;
280;-0.999853665352;
281;-0.997084558354;
282;-0.994608643834;
283;-0.992673607916;
284;-0.991294060681;
285;-0.990620053974;
286;-0.990673213138;
287;-0.991291340982;
288;-0.992595736829;
289;-0.994334625758;
290;-0.996371263826;
291;-0.998609389175;
292;-1.000851352105;
293;-1.002867774165;
294;-1.004823273799;
295;-1.006345163524;
296;-1.007494376842;
297;-1.008218240405;
298;-1.008534124930;
299;-1.008412778910;
300;-1.007897004915;
301;-1.007077989285;
302;-1.006034309175;
303;-1.004661006033;
304;-1.003254522260;
305;-1.001792172543;
306;-1.000217583269;
307;-0.998808815835;
308;-0.997494900040;
309;-0.996321594715;
310;-0.995330865147;
311;-0.994539871764;
312;-0.993970242879;
313;-0.993624335741;
314;-0.993481329683;
315;-0.993538307399;
316;-0.993790937142;
317;-0.994159827328;
318;-0.994701425398;
319;-0.995292657456;
320;-0.995973696274;
321;-0.996745807448;
322;-0.997505805164;
323;-0.998288372207;
324;-0.998968830806;
325;-0.999752123622;
326;-1.000406379400;
327;-1.001047215314;
328;-1.001524364845;
329;-1.002038021122;
330;-1.002494694888;
331;-1.002824048468;
332;-1.003102733509;
333;-1.003317775910;
334;-1.003461396123;
335;-1.003584012856;
336;-1.003637967451;
337;-1.003642657446;
338;-1.003618979725;
339;-1.003559237022;
340;-1.003468401625;
341;-1.003377009936;
342;-1.003233142488;
343;-1.003114124445;
344;-1.002959007385;
345;-1.002813303472;
346;-1.002647278809;
347;-1.002507218959;
348;-1.002311332060;
349;-1.002190769866;
350;-1.002041582914;
351;-1.001886774672;
352;-1.001789307249;
353;-1.001629813081;
354;-1.001512914872;
355;-1.001389927446;
356;-1.001343183215;
357;-1.001181368224;
358;-1.001158243074;
359;-1.001027723194;
360;-1.000915383481;
361;-1.001042380405;
362;-1.001129301654;
363;-1.001209866273;
364;-1.001370499111;
365;-1.001410135092;
366;-1.001466889544;
367;-1.001697979785;
368;-1.001633147994;
369;-1.001755695596;
370;-1.001834356945;
371;-1.001881562573;
372;-1.001960830785;
373;-1.001998767219;
374;-1.002033076517;
375;-1.002047789425;
376;-1.002085428975;
377;-1.002087931085;
378;-1.002104325114;
379;-1.002050887579;
380;-1.002011408679;
381;-1.001963916786;
382;-1.001889236114;
383;-1.001802690481;
384;-1.001693199616;
385;-1.001561611117;
386;-1.001426260773;
387;-1.001245904979;
388;-1.001099337869;
389;-1.000909561228;
390;-1.000659281768;
391;-1.000456268520;
392;-1.000267662502;
393;-0.999992456740;
394;-0.999825241547;
395;-0.999553848523;
396;-0.999347054631;
397;-0.999142575542;
398;-0.998943558861;
399;-0.998828524766;
400;-0.998595978530;
401;-0.998524363426;
402;-0.998468351821;
403;-0.998392070832;
404;-0.998363012064;
405;-0.998417677864;
406;-0.998457991685;
407;-0.998573944436;
408;-0.998696895787;
409;-0.998863812474;
410;-0.999046907165;
411;-0.999222365608;
412;-0.999487741929;
413;-0.999642589362;
414;-0.999956644122;
415;-1.000118281765;
416;-1.000323760755;
417;-1.000530662216;
418;-1.000660008623;
419;-1.000820895837;
420;-1.000844682548;
421;-1.000989066876;
422;-1.000988731692;
423;-1.001032160089;
424;-1.001004272765;
425;-1.000973170102;
426;-1.000909411094;
427;-1.000841553815;
428;-1.000796038950;
429;-1.000652775776;
430;-1.000619769883;
431;-1.000457773054;
432;-1.000398833640;
433;-1.000345956629;
434;-1.000187715513;
435;-1.000090152382;
436;-0.999933846963;
437;-0.999830048745;
438;-0.999675410148;
439;-0.999582072890;
440;-0.999484177860;
441;-0.999280579405;
442;-0.999270046031;
443;-0.999208945155;
444;-0.999318701554;
445;-0.999372186733;
446;-0.999513717920;
447;-0.999725505926;
448;-0.999987118605;
449;-1.000297034196;
450;-1.000609255733;
451;-1.000908077067;
452;-1.001177402120;
453;-1.001362721153;
454;-1.001404409818;
455;-1.001445047241;
456;-1.001195665814;
457;-1.000920491968;
458;-1.000518651893;
459;-1.000084031729;
460;-0.999570625612;
461;-0.999132063602;
462;-0.998825246070;
463;-0.998636570818;
464;-0.998530267144;
465;-0.998745006523;
466;-0.999069932513;
467;-0.999569583208;
468;-1.000158177737;
469;-1.000759540384;
470;-1.001313165681;
471;-1.001659233617;
472;-1.001843188461;
473;-1.001729384217;
474;-1.001469031565;
475;-1.000933749434;
476;-1.000301349143;
477;-0.999597900372;
478;-0.999054499603;
479;-0.998569235261;
480;-0.998403112274;
481;-0.998510834431;
482;-0.998900319906;
483;-0.999480571290;
484;-1.000145076326;
485;-1.000886854715;
486;-1.001402250975;
487;-1.001728321475;
488;-1.001733550426;
489;-1.001455265112;
490;-1.000933740745;
491;-1.000228222773;
492;-0.999542776501;
493;-0.999086387508;
494;-0.998665160846;
495;-0.998700290617;
496;-0.998958973701;
497;-0.999471813919;
498;-1.000086414532;
499;-1.000710487124;
500;-1.001163342061;
501;-1.001352015816;
502;-1.001311595670;
503;-1.000967017130;
504;-1.000477529340;
505;-0.999976779777;
506;-0.999449434631;
507;-0.999172168160;
508;-0.999165752990;
509;-0.999340635499;
510;-0.999672931912;
511;-1.000099406906;
512;-1.000521993325;
513;-1.000743075967;
514;-1.000845934600;
515;-1.000738716299;
516;-1.000533677768;
517;-1.000280082647;
518;-0.999949513230;
519;-0.999789908712;
520;-0.999688227731;
521;-0.999693261586;
522;-0.999767770279;
523;-0.999868267785;
524;-1.000071125680;
525;-1.000239173790;
526;-1.000362515353;
527;-1.000498444963;
528;-1.000466118875;
529;-1.000577986078;
530;-1.000369644307;
531;-1.000195312964;
532;-0.999918085868;
533;-0.999655507278;
534;-0.999537825145;
535;-0.999524622196;
536;-0.999776816047;
537;-1.000136643000;
538;-1.000541240729;
539;-1.000902604391;
540;-1.000964836300;
541;-1.000744807857;
542;-1.000263897974;
543;-0.999717201781;
544;-0.999213270097;
545;-0.999069011586;
546;-0.999328638333;
547;-0.999930976253;
548;-1.000662137546;
549;-1.001199117923;
550;-1.001330689992;
551;-1.000953731385;
552;-1.000213869275;
553;-0.999407606050;
554;-0.998840610817;
555;-0.998847425560;
556;-0.999440764395;
557;-1.000330120686;
558;-1.001191709193;
559;-1.001497187918;
560;-1.001254994711;
561;-1.000458821236;
562;-0.999503596367;
563;-0.998798283293;
564;-0.998768853899;
565;-0.999389507042;
566;-1.000347975949;
567;-1.001172094475;
568;-1.001541685923;
569;-1.001062358214;
570;-1.000229744362;
571;-0.999316773607;
572;-0.998847710114;
573;-0.999098363969;
574;-0.999884734189;
575;-1.000735673984;
576;-1.001195492216;
577;-1.001037514054;
578;-1.000403027978;
579;-0.999651430181;
580;-0.999202040414;
581;-0.999423634526;
582;-1.000004123062;
583;-1.000615476831;
584;-1.000779963152;
585;-1.000528847034;
586;-0.999990316251;
587;-0.999621907021;
588;-0.999705110072;
589;-1.000079600722;
590;-1.000633828509;
591;-1.000700418484;
592;-1.000256688311;
593;-0.999546888795;
594;-0.999241922701;
595;-0.999607785149;
596;-1.000453790081;
597;-1.001270301559;
598;-1.001436473032;
599;-1.000448320498;
600;-0.999015509285;
601;-0.998380324162;
602;-0.998776182496;
603;-0.999676480555;
604;-1.000766210565;
605;-1.001734634828;
606;-1.001958853593;
607;-1.001113352183;
608;-0.999500330993;
609;-0.998277591684;
610;-0.997895740056;
611;-0.998819788215;
612;-1.000887349062;
613;-1.002877971472;
614;-1.003047765715;
615;-1.001155842793;
616;-0.998405461920;
617;-0.996516583773;
618;-0.996895505827;
619;-0.999901913850;
620;-1.003654681272;
621;-1.004944228453;
622;-1.002508475018;
623;-0.998237594808;
624;-0.994825857715;
625;-0.995251976505;
626;-0.999775105515;
627;-1.005143522770;
628;-1.006652993928;
629;-1.003008201453;
630;-0.996827630416;
631;-0.992719066537;
632;-0.994426161930;
633;-1.001384452005;
634;-1.007746507361;
635;-1.007793460263;
636;-1.001393927812;
637;-0.993559375612;
638;-0.990638224925;
639;-0.996042069050;
640;-1.005625051147;
641;-1.010658369363;
642;-1.006494420169;
643;-0.996539348356;
644;-0.989142451912;
645;-0.991212676435;
646;-1.001985573040;
647;-1.011442050946;
648;-1.010702731061;
649;-1.000175632623;
650;-0.989089946803;
651;-0.987722455582;
652;-0.998376504272;
653;-1.011340172672;
654;-1.013652255511;
655;-1.003192648640;
656;-0.989302902348;
657;-0.985201786512;
658;-0.995954996859;
659;-1.011425426836;
660;-1.015832673080;
661;-1.004797381742;
662;-0.988688853732;
663;-0.983303170493;
664;-0.995259017828;
665;-1.012758624001;
666;-1.017403402765;
667;-1.004433979886;
668;-0.986587167770;
669;-0.982121470778;
670;-0.996957763427;
671;-1.015632838414;
672;-1.017905542716;
673;-1.001412328627;
674;-0.982898389619;
675;-0.982479157343;
676;-1.001763669745;
677;-1.019628872596;
678;-1.016096389009;
679;-0.995087942317;
680;-0.978861113884;
681;-0.986211319154;
682;-1.009887879323;
683;-1.022532304185;
684;-1.010008089510;
685;-0.985979237431;
686;-0.977386868805;
687;-0.995452056561;
688;-1.019305360151;
689;-1.020798871764;
690;-0.998215270328;
691;-0.977272986058;
692;-0.983128504745;
693;-1.009901610266;
694;-1.024910202833;
695;-1.010297957437;
696;-0.983149848783;
697;-0.975957281631;
698;-0.998927289649;
699;-1.023396655232;
700;-1.019247471284;
701;-0.991378531523;
702;-0.973819304093;
703;-0.989420620029;
704;-1.018971145312;
705;-1.024435510118;
706;-0.999254757507;
707;-0.974576786353;
708;-0.982723334378;
709;-1.013851723226;
710;-1.026895995487;
711;-1.005330919382;
712;-0.976477118179;
713;-0.978644126070;
714;-1.009829027777;
