0;-0.388638130592;
1;-0.666298199153;
2;-1.191480670183;
3;-1.867582830020;
4;-1.762799009256;
5;3.163990031437;
6;2.544892256820;
7;1.927927052639;
8;1.312677739131;
9;0.699197195865;
10;0.087478756706;
11;-0.522505998434;
12;-1.130769493970;
13;-1.737292695170;
14;-2.342050639417;
15;2.229343369087;
16;2.736885909883;
17;2.137353825887;
18;1.539557165258;
19;0.943520606926;
20;0.349249680018;
21;-0.243275411497;
22;-0.834074447783;
23;-1.423142918463;
24;-2.010458440975;
25;-1.117612046981;
26;3.103379803747;
27;2.521314873375;
28;1.940977381867;
29;1.362384178455;
30;0.785552755474;
31;0.210480745383;
32;-0.362850628793;
33;-0.934453959791;
34;-1.504321449145;
35;-2.072434652181;
36;-0.790790323942;
37;3.079798325765;
38;2.516930980097;
39;1.955794341020;
40;1.396401897862;
41;0.838767920166;
42;0.282891619271;
43;-0.271241292218;
44;-0.823642408894;
45;-1.374308139223;
46;-1.923224332076;
47;-2.100782755408;
48;3.267399022672;
49;2.723734286236;
50;2.181802233347;
51;1.641609469131;
52;1.103168601642;
53;0.566484901341;
54;0.031551261548;
55;-0.501643948213;
56;-1.033104805975;
57;-1.562824093056;
58;-2.090791147298;
59;-0.769007009641;
60;3.141719653657;
61;2.618995456705;
62;2.098007132385;
63;1.578761157143;
64;1.061266555309;
65;0.545526120678;
66;0.031534082514;
67;-0.480717949423;
68;-0.991232881133;
69;-1.500005762616;
70;-2.007028829673;
71;-2.142699742587;
72;3.267365385182;
73;2.765586198885;
74;2.265545275060;
75;1.767245620180;
76;1.270693688049;
77;0.775893464508;
78;0.282843072412;
79;-0.208463192734;
80;-0.698029642246;
81;-1.185855531574;
82;-1.671936063158;
83;-2.156266738013;
84;-0.790851504310;
85;3.163504156157;
86;2.684412191984;
87;2.207060817994;
88;1.731452659573;
89;1.257591876634;
90;0.785480710155;
91;0.315117798344;
92;-0.153500478709;
93;-0.620376921869;
94;-1.085511344492;
95;-1.548900972250;
96;-2.010542818672;
97;-2.470435980417;
98;2.615404811563;
99;2.898200916325;
100;2.443541210694;
101;1.990624602885;
102;1.539453366828;
103;1.090029570012;
104;0.642353575383;
105;0.196423897413;
106;-0.247761528693;
107;-0.690203803739;
108;-1.130902357937;
109;-1.569855519748;
110;-2.007061823462;
