0;0.709369476582;
1;0.718918085778;
2;0.707095753805;
3;0.704753617607;
4;0.706600876811;
5;0.707099651748;
6;0.707118383233;
7;0.707118383233;
8;0.707118383233;
9;0.707118383233;
10;0.707118383233;
11;0.707118383233;
12;0.707118383233;
13;0.707118383233;
14;0.707118383233;
15;0.707118383233;
16;0.707118383233;
17;0.707118383233;
18;0.707118383233;
19;0.707118383233;
20;0.707118383233;
21;0.707118383233;
22;0.707118383233;
23;0.707118383233;
24;0.707118383233;
25;0.707118383233;
26;0.707118383233;
27;0.707118383233;
28;0.707118383233;
29;0.707118383233;
30;0.707118383233;
31;0.707118383233;
32;0.707118383233;
33;0.707118383233;
34;0.707118383233;
35;0.707118383233;
36;0.707118383233;
37;0.707118383233;
38;0.707118383233;
39;0.707118383233;
40;0.707118383233;
41;0.707118383233;
42;0.707118383233;
43;0.707118383233;
44;0.707118383233;
45;0.707118383233;
46;0.707118383233;
47;0.707118383233;
48;0.707118383233;
49;0.707118383233;
50;0.707118383233;
51;0.707118383233;
52;0.707118383233;
53;0.707118383233;
54;0.707118383233;
55;0.707118383233;
56;0.707118383233;
57;0.707118383233;
58;0.707118383233;
59;0.707118383233;
60;0.707118383233;
61;0.707118383233;
62;0.707118383233;
63;0.707118383233;
64;0.707118383233;
65;0.707118383233;
66;0.707118383233;
67;0.707118383233;
68;0.707118383233;
69;0.707118383233;
70;0.707118383233;
71;0.707118383233;
72;0.707118383233;
73;0.707118383233;
74;0.707118383233;
75;0.707118383233;
76;0.707118383233;
77;0.707118383233;
78;0.707118383233;
79;0.707118383233;
80;0.707118383233;
81;0.707118383233;
82;0.707118383233;
83;0.707118383233;
84;0.707118383233;
85;0.707118383233;
86;0.707118383233;
87;0.707118383233;
88;0.707118383233;
89;0.707118383233;
90;0.707118383233;
91;0.707118383233;
92;0.707118383233;
93;0.707118383233;
94;0.707118383233;
95;0.707118383233;
96;0.707118383233;
97;0.707118383233;
98;0.707118383233;
99;0.707118383233;
100;0.707118383233;
101;0.707118383233;
102;0.707118383233;
103;0.707118383233;
104;0.707118383233;
105;0.707118383233;
106;0.707118383233;
107;0.707118383233;
108;0.707118383233;
109;0.707118383233;
110;0.707118383233;
111;0.707118383233;
112;0.707118383233;
113;0.707118383233;
114;0.707118383233;
115;0.707118383233;
116;0.707118383233;
117;0.707118383233;
118;0.707118383233;
119;0.707118383233;
120;0.707118383233;
121;0.707118383233;
122;0.707118383233;
123;0.707118383233;
124;0.707118383233;
125;0.707118383233;
126;0.707118383233;
127;0.707118383233;
128;0.707118383233;
129;0.707118383233;
